Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-06-16,46.76660743867965,46.76660743867965,46.059119577103054,46.376583099365234,8400,46.376583099365234,85.75,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-17,46.48542978595578,46.86638189117992,45.6690989032534,46.004703521728516,5200,46.004703521728516,86.45,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-21,46.42193129495718,46.657758261488055,46.38564915855091,46.58519744873047,2600,46.58519744873047,85.37,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-22,46.140752828178464,46.68497452831608,46.12261175883503,46.46728515625,9900,46.46728515625,85.59,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-23,46.42193402198129,46.67590207163448,46.077260625983996,46.53077697753906,2700,46.53077697753906,85.47,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-24,46.97522483739175,48.05459251566268,46.97522483739175,47.927608489990234,3400,47.927608489990234,82.98,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-27,47.95481583847041,47.95481583847041,47.646424595198205,47.79154968261719,6300,47.79154968261719,83.21,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-28,48.14529716217944,48.77114847676934,47.74620056152344,47.74620056152344,7000,47.74620056152344,83.29,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-29,47.92761185115319,47.92761185115319,47.30176048356728,47.52851867675781,2900,47.52851867675781,83.67,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-30,46.97522186528909,47.610145413535136,46.830096779409,47.3924560546875,3800,47.3924560546875,83.91,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-01,47.66456416027256,48.42647171020508,47.55572121315503,48.42647171020508,2900,48.42647171020508,82.12,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-05,48.7257968984259,48.7257968984259,46.630550152476744,46.975223541259766,6900,46.975223541259766,84.66,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-06,46.684977670927736,47.0931396484375,46.684977670927736,47.0931396484375,2800,47.0931396484375,84.45,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-07,47.43780677689502,47.91853643295458,47.43780677689502,47.73712921142578,4400,47.73712921142578,83.31,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-08,47.86411428251988,48.19971540070288,47.77340893973053,48.09994125366211,2700,48.09994125366211,82.68,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-11,47.42874124174699,47.66456822394972,47.374318033520886,47.646427154541016,1200,47.646427154541016,83.47,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-12,47.72806004516592,47.72806004516592,47.70991897583008,47.70991897583008,1400,47.70991897583008,83.36,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-13,47.446879762531495,48.172505199626386,47.446879762531495,47.79154968261719,12200,47.79154968261719,83.21,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-14,47.18383731228803,47.655494689941406,46.94800689343391,47.655494689941406,5700,47.655494689941406,83.45,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-15,48.172508705716204,48.172508705716204,47.17477062954525,47.61014938354492,4800,47.61014938354492,83.53,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-18,48.0817987791158,48.235996127321194,47.43780643439045,47.58293151855469,15300,47.58293151855469,83.58,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-19,48.01830883354547,48.57159932195388,48.01830883354547,48.562530517578125,10300,48.562530517578125,81.89,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-20,48.653233943489056,48.653233943489056,47.98203167664845,48.08180236816406,5400,48.08180236816406,82.71,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-21,47.61921649217158,48.027381896972656,47.61921649217158,48.027381896972656,3800,48.027381896972656,82.8,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-22,48.04552560083808,48.04552560083808,47.39246091734311,47.601078033447266,5300,47.601078033447266,83.55,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-25,47.55572361511435,47.755271911621094,47.32896544546764,47.755271911621094,2800,47.755271911621094,83.28,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-26,47.519443818692594,47.99110125000147,47.519443818692594,47.82783508300781,5600,47.82783508300781,83.15,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-27,48.33576980482011,48.7076530456543,48.217854593807836,48.7076530456543,3500,48.7076530456543,81.65,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-28,49.67818354102584,49.995643615722656,49.179316226478555,49.995643615722656,2500,49.995643615722656,79.55,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-07-29,49.88679805264475,50.512649364412624,49.88679805264475,50.42194747924805,5500,50.42194747924805,78.87,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-01,50.00471551984625,50.421949746452285,49.85051815606689,49.96843338012695,4100,49.96843338012695,79.59,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-02,50.0682017363863,50.0682017363863,49.64189529418945,49.64189529418945,1200,49.64189529418945,80.11,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-03,50.122624902850475,50.122624902850475,49.73260402958891,50.05006408691406,7700,50.05006408691406,79.46,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-04,49.77795317480295,50.177046298181594,49.77795317480295,49.941219329833984,6300,49.941219329833984,79.63,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-05,49.74167191016644,50.21332931518555,49.74167191016644,50.21332931518555,4100,50.21332931518555,79.2,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-08,50.84825684825555,50.902676598432315,50.41288154656485,50.5852165222168,7300,50.5852165222168,78.62,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-09,50.60335579110302,50.69405767820603,50.47637176513672,50.47637176513672,6600,50.47637176513672,78.79,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-10,51.10222244262695,51.11129124720024,50.84825439391307,51.10222244262695,36100,51.10222244262695,77.82,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-08-11,51.31991528242529,51.56481108306668,51.075016021728516,51.075016021728516,10300,51.075016021728516,77.86,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
